timestamp(ms),temperature,OrientX(deg),OrientY(deg),OrientZ(deg),GyroX(rad/s),GyroY(rad/s),GyroZ(rad/s),LinearX(m/s^2),LinearY(m/s^2),LinearZ(m/s^2),MagX(uT),MagY(uT),MagZ(uT),AcclX(m/s^2),AcclY(m/s^2),AcclZ(m/s^2),GravityX(m/s^2),GravityY(m/s^2),GravityZ(m/s^2),
"1678298689,621",,,,,"0",,,,,,,,,,,,,,,
"1678298689,626",,,,,,"0",,,,,,,,,,,,,,
"1678298689,63",,,,,,,"0",,,,,,,,,,,,,
"1678298689,634",,,,,,,,"0",,,,,,,,,,,,
"1678298689,639",,,,,,,,,"0",,,,,,,,,,,
"1678298689,643",,,,,,,,,,"0",,,,,,,,,,
"1678298689,646",,,,,,,,,,,"0",,,,,,,,,
"1678298689,65",,,,,,,,,,,,"0",,,,,,,,
"1678298689,653",,,,,,,,,,,,,"0",,,,,,,
"1678298689,657",,,,,,,,,,,,,,"0,08",,,,,,
"1678298689,662",,,,,,,,,,,,,,,"-0,34",,,,,
"1678298689,666",,,,,,,,,,,,,,,,"9,5",,,,
"1678298689,671",,,,,,,,,,,,,,,,,"0",,,
"1678298689,675",,,,,,,,,,,,,,,,,,"0",,
"1678298689,68",,,,,,,,,,,,,,,,,,,"0",
"1678298689,683","24",,,,,,,,,,,,,,,,,,,
"1678298689,712",,"0",,,,,,,,,,,,,,,,,,
"1678298689,716",,,"0",,,,,,,,,,,,,,,,,
"1678298689,721",,,,"0",,,,,,,,,,,,,,,,
"1678298689,725",,,,,"0",,,,,,,,,,,,,,,
"1678298689,729",,,,,,"0",,,,,,,,,,,,,,
"1678298689,733",,,,,,,"0",,,,,,,,,,,,,
"1678298689,737",,,,,,,,"0",,,,,,,,,,,,
"1678298689,742",,,,,,,,,"0",,,,,,,,,,,
"1678298689,746",,,,,,,,,,"0",,,,,,,,,,
"1678298689,75",,,,,,,,,,,"0",,,,,,,,,
"1678298689,753",,,,,,,,,,,,"0",,,,,,,,
"1678298689,757",,,,,,,,,,,,,"0",,,,,,,
"1678298689,761",,,,,,,,,,,,,,"0,03",,,,,,
"1678298689,765",,,,,,,,,,,,,,,"-0,28",,,,,
"1678298689,769",,,,,,,,,,,,,,,,"9,56",,,,
"1678298689,774",,,,,,,,,,,,,,,,,"0",,,
"1678298689,778",,,,,,,,,,,,,,,,,,"0",,
"1678298689,783",,,,,,,,,,,,,,,,,,,"0",
"1678298689,786","24",,,,,,,,,,,,,,,,,,,
"1678298689,816",,"0",,,,,,,,,,,,,,,,,,
"1678298689,82",,,"0",,,,,,,,,,,,,,,,,
"1678298689,824",,,,"0",,,,,,,,,,,,,,,,
"1678298689,828",,,,,"0",,,,,,,,,,,,,,,
"1678298689,832",,,,,,"0",,,,,,,,,,,,,,
"1678298689,836",,,,,,,"0",,,,,,,,,,,,,
"1678298689,841",,,,,,,,"0",,,,,,,,,,,,
"1678298689,845",,,,,,,,,"0",,,,,,,,,,,
"1678298689,85",,,,,,,,,,"0",,,,,,,,,,
"1678298689,853",,,,,,,,,,,"0",,,,,,,,,
"1678298689,857",,,,,,,,,,,,"0",,,,,,,,
"1678298689,86",,,,,,,,,,,,,"0",,,,,,,
"1678298689,864",,,,,,,,,,,,,,"0,05",,,,,,
"1678298689,869",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298689,873",,,,,,,,,,,,,,,,"9,56",,,,
"1678298689,877",,,,,,,,,,,,,,,,,"0",,,
"1678298689,882",,,,,,,,,,,,,,,,,,"0",,
"1678298689,887",,,,,,,,,,,,,,,,,,,"0",
"1678298689,89","24",,,,,,,,,,,,,,,,,,,
"1678298689,919",,"0",,,,,,,,,,,,,,,,,,
"1678298689,923",,,"0",,,,,,,,,,,,,,,,,
"1678298689,927",,,,"0",,,,,,,,,,,,,,,,
"1678298689,931",,,,,"0",,,,,,,,,,,,,,,
"1678298689,936",,,,,,"0",,,,,,,,,,,,,,
"1678298689,94",,,,,,,"0",,,,,,,,,,,,,
"1678298689,944",,,,,,,,"0",,,,,,,,,,,,
"1678298689,949",,,,,,,,,"0",,,,,,,,,,,
"1678298689,953",,,,,,,,,,"0",,,,,,,,,,
"1678298689,957",,,,,,,,,,,"0",,,,,,,,,
"1678298689,96",,,,,,,,,,,,"0",,,,,,,,
"1678298689,963",,,,,,,,,,,,,"0",,,,,,,
"1678298689,968",,,,,,,,,,,,,,"0,04",,,,,,
"1678298689,972",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298689,976",,,,,,,,,,,,,,,,"9,57",,,,
"1678298689,981",,,,,,,,,,,,,,,,,"0",,,
"1678298689,985",,,,,,,,,,,,,,,,,,"0",,
"1678298689,99",,,,,,,,,,,,,,,,,,,"0",
"1678298689,993","24",,,,,,,,,,,,,,,,,,,
"1678298690,022",,"0",,,,,,,,,,,,,,,,,,
"1678298690,026",,,"0",,,,,,,,,,,,,,,,,
"1678298690,031",,,,"0",,,,,,,,,,,,,,,,
"1678298690,034",,,,,"0",,,,,,,,,,,,,,,
"1678298690,039",,,,,,"0",,,,,,,,,,,,,,
"1678298690,043",,,,,,,"0",,,,,,,,,,,,,
"1678298690,047",,,,,,,,"0",,,,,,,,,,,,
"1678298690,052",,,,,,,,,"0",,,,,,,,,,,
"1678298690,056",,,,,,,,,,"0",,,,,,,,,,
"1678298690,06",,,,,,,,,,,"0",,,,,,,,,
"1678298690,063",,,,,,,,,,,,"0",,,,,,,,
"1678298690,066",,,,,,,,,,,,,"0",,,,,,,
"1678298690,071",,,,,,,,,,,,,,"0,05",,,,,,
"1678298690,075",,,,,,,,,,,,,,,"-0,29",,,,,
"1678298690,079",,,,,,,,,,,,,,,,"9,54",,,,
"1678298690,084",,,,,,,,,,,,,,,,,"0",,,
"1678298690,088",,,,,,,,,,,,,,,,,,"0",,
"1678298690,093",,,,,,,,,,,,,,,,,,,"0",
"1678298690,096","24",,,,,,,,,,,,,,,,,,,
"1678298690,125",,"0",,,,,,,,,,,,,,,,,,
"1678298690,129",,,"0",,,,,,,,,,,,,,,,,
"1678298690,133",,,,"0",,,,,,,,,,,,,,,,
"1678298690,137",,,,,"0",,,,,,,,,,,,,,,
"1678298690,142",,,,,,"0",,,,,,,,,,,,,,
"1678298690,146",,,,,,,"0",,,,,,,,,,,,,
"1678298690,15",,,,,,,,"0",,,,,,,,,,,,
"1678298690,155",,,,,,,,,"0",,,,,,,,,,,
"1678298690,159",,,,,,,,,,"0",,,,,,,,,,
"1678298690,162",,,,,,,,,,,"0",,,,,,,,,
"1678298690,166",,,,,,,,,,,,"0",,,,,,,,
"1678298690,169",,,,,,,,,,,,,"0",,,,,,,
"1678298690,173",,,,,,,,,,,,,,"0,06",,,,,,
"1678298690,178",,,,,,,,,,,,,,,"-0,3",,,,,
"1678298690,182",,,,,,,,,,,,,,,,"9,53",,,,
"1678298690,187",,,,,,,,,,,,,,,,,"0",,,
"1678298690,191",,,,,,,,,,,,,,,,,,"0",,
"1678298690,196",,,,,,,,,,,,,,,,,,,"0",
"1678298690,199","24",,,,,,,,,,,,,,,,,,,
"1678298690,228",,"0",,,,,,,,,,,,,,,,,,
"1678298690,232",,,"0",,,,,,,,,,,,,,,,,
"1678298690,236",,,,"0",,,,,,,,,,,,,,,,
"1678298690,241",,,,,"0",,,,,,,,,,,,,,,
"1678298690,245",,,,,,"0",,,,,,,,,,,,,,
"1678298690,249",,,,,,,"0",,,,,,,,,,,,,
"1678298690,253",,,,,,,,"0",,,,,,,,,,,,
"1678298690,258",,,,,,,,,"0",,,,,,,,,,,
"1678298690,262",,,,,,,,,,"0",,,,,,,,,,
"1678298690,266",,,,,,,,,,,"0",,,,,,,,,
"1678298690,269",,,,,,,,,,,,"0",,,,,,,,
"1678298690,273",,,,,,,,,,,,,"0",,,,,,,
"1678298690,277",,,,,,,,,,,,,,"0,04",,,,,,
"1678298690,281",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298690,285",,,,,,,,,,,,,,,,"9,53",,,,
"1678298690,29",,,,,,,,,,,,,,,,,"0",,,
"1678298690,294",,,,,,,,,,,,,,,,,,"0",,
"1678298690,299",,,,,,,,,,,,,,,,,,,"0",
"1678298690,302","24",,,,,,,,,,,,,,,,,,,
"1678298690,331",,"0",,,,,,,,,,,,,,,,,,
"1678298690,336",,,"0",,,,,,,,,,,,,,,,,
"1678298690,34",,,,"0",,,,,,,,,,,,,,,,
"1678298690,344",,,,,"0",,,,,,,,,,,,,,,
"1678298690,348",,,,,,"0",,,,,,,,,,,,,,
"1678298690,352",,,,,,,"0",,,,,,,,,,,,,
"1678298690,357",,,,,,,,"0",,,,,,,,,,,,
"1678298690,361",,,,,,,,,"0",,,,,,,,,,,
"1678298690,365",,,,,,,,,,"0",,,,,,,,,,
"1678298690,369",,,,,,,,,,,"0",,,,,,,,,
"1678298690,372",,,,,,,,,,,,"0",,,,,,,,
"1678298690,376",,,,,,,,,,,,,"0",,,,,,,
"1678298690,38",,,,,,,,,,,,,,"0,04",,,,,,
"1678298690,384",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298690,388",,,,,,,,,,,,,,,,"9,53",,,,
"1678298690,393",,,,,,,,,,,,,,,,,"0",,,
"1678298690,398",,,,,,,,,,,,,,,,,,"0",,
"1678298690,403",,,,,,,,,,,,,,,,,,,"0",
"1678298690,407","24",,,,,,,,,,,,,,,,,,,
"1678298690,435",,"0",,,,,,,,,,,,,,,,,,
"1678298690,439",,,"0",,,,,,,,,,,,,,,,,
"1678298690,443",,,,"0",,,,,,,,,,,,,,,,
"1678298690,447",,,,,"0",,,,,,,,,,,,,,,
"1678298690,451",,,,,,"0",,,,,,,,,,,,,,
"1678298690,455",,,,,,,"0",,,,,,,,,,,,,
"1678298690,46",,,,,,,,"0",,,,,,,,,,,,
"1678298690,464",,,,,,,,,"0",,,,,,,,,,,
"1678298690,469",,,,,,,,,,"0",,,,,,,,,,
"1678298690,472",,,,,,,,,,,"0",,,,,,,,,
"1678298690,476",,,,,,,,,,,,"0",,,,,,,,
"1678298690,479",,,,,,,,,,,,,"0",,,,,,,
"1678298690,483",,,,,,,,,,,,,,"0,04",,,,,,
"1678298690,487",,,,,,,,,,,,,,,"-0,3",,,,,
"1678298690,492",,,,,,,,,,,,,,,,"9,56",,,,
"1678298690,496",,,,,,,,,,,,,,,,,"0",,,
"1678298690,503",,,,,,,,,,,,,,,,,,"0",,
"1678298690,505",,,,,,,,,,,,,,,,,,,"0",
"1678298690,509","24",,,,,,,,,,,,,,,,,,,
"1678298690,545",,"0",,,,,,,,,,,,,,,,,,
"1678298690,55",,,"0",,,,,,,,,,,,,,,,,
"1678298690,554",,,,"0",,,,,,,,,,,,,,,,
"1678298690,558",,,,,"0",,,,,,,,,,,,,,,
"1678298690,562",,,,,,"0",,,,,,,,,,,,,,
"1678298690,566",,,,,,,"0",,,,,,,,,,,,,
"1678298690,571",,,,,,,,"0",,,,,,,,,,,,
"1678298690,575",,,,,,,,,"0",,,,,,,,,,,
"1678298690,579",,,,,,,,,,"0",,,,,,,,,,
"1678298690,583",,,,,,,,,,,"0",,,,,,,,,
"1678298690,586",,,,,,,,,,,,"0",,,,,,,,
"1678298690,59",,,,,,,,,,,,,"0",,,,,,,
"1678298690,594",,,,,,,,,,,,,,"0,04",,,,,,
"1678298690,598",,,,,,,,,,,,,,,"-0,33",,,,,
"1678298690,602",,,,,,,,,,,,,,,,"9,56",,,,
"1678298690,607",,,,,,,,,,,,,,,,,"0",,,
"1678298690,612",,,,,,,,,,,,,,,,,,"0",,
"1678298690,616",,,,,,,,,,,,,,,,,,,"0",
"1678298690,62","24",,,,,,,,,,,,,,,,,,,
"1678298690,649",,"0",,,,,,,,,,,,,,,,,,
"1678298690,653",,,"0",,,,,,,,,,,,,,,,,
"1678298690,657",,,,"0",,,,,,,,,,,,,,,,
"1678298690,661",,,,,"0",,,,,,,,,,,,,,,
"1678298690,666",,,,,,"0",,,,,,,,,,,,,,
"1678298690,669",,,,,,,"0",,,,,,,,,,,,,
"1678298690,674",,,,,,,,"0",,,,,,,,,,,,
"1678298690,678",,,,,,,,,"0",,,,,,,,,,,
"1678298690,683",,,,,,,,,,"0",,,,,,,,,,
"1678298690,686",,,,,,,,,,,"0",,,,,,,,,
"1678298690,69",,,,,,,,,,,,"0",,,,,,,,
"1678298690,693",,,,,,,,,,,,,"0",,,,,,,
"1678298690,697",,,,,,,,,,,,,,"0,06",,,,,,
"1678298690,701",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298690,706",,,,,,,,,,,,,,,,"9,58",,,,
"1678298690,71",,,,,,,,,,,,,,,,,"0",,,
"1678298690,715",,,,,,,,,,,,,,,,,,"0",,
"1678298690,719",,,,,,,,,,,,,,,,,,,"0",
"1678298690,723","24",,,,,,,,,,,,,,,,,,,
"1678298690,753",,"0",,,,,,,,,,,,,,,,,,
"1678298690,756",,,"0",,,,,,,,,,,,,,,,,
"1678298690,76",,,,"0",,,,,,,,,,,,,,,,
"1678298690,765",,,,,"0",,,,,,,,,,,,,,,
"1678298690,768",,,,,,"0",,,,,,,,,,,,,,
"1678298690,772",,,,,,,"0",,,,,,,,,,,,,
"1678298690,777",,,,,,,,"0",,,,,,,,,,,,
"1678298690,781",,,,,,,,,"0",,,,,,,,,,,
"1678298690,786",,,,,,,,,,"0",,,,,,,,,,
"1678298690,789",,,,,,,,,,,"0",,,,,,,,,
"1678298690,792",,,,,,,,,,,,"0",,,,,,,,
"1678298690,796",,,,,,,,,,,,,"0",,,,,,,
"1678298690,8",,,,,,,,,,,,,,"0,05",,,,,,
"1678298690,804",,,,,,,,,,,,,,,"-0,3",,,,,
"1678298690,809",,,,,,,,,,,,,,,,"9,56",,,,
"1678298690,813",,,,,,,,,,,,,,,,,"0",,,
"1678298690,818",,,,,,,,,,,,,,,,,,"0",,
"1678298690,822",,,,,,,,,,,,,,,,,,,"0",
"1678298690,826","24",,,,,,,,,,,,,,,,,,,
"1678298690,855",,"0",,,,,,,,,,,,,,,,,,
"1678298690,859",,,"0",,,,,,,,,,,,,,,,,
"1678298690,863",,,,"0",,,,,,,,,,,,,,,,
"1678298690,867",,,,,"0",,,,,,,,,,,,,,,
"1678298690,871",,,,,,"0",,,,,,,,,,,,,,
"1678298690,875",,,,,,,"0",,,,,,,,,,,,,
"1678298690,88",,,,,,,,"0",,,,,,,,,,,,
"1678298690,884",,,,,,,,,"0",,,,,,,,,,,
"1678298690,889",,,,,,,,,,"0",,,,,,,,,,
"1678298690,892",,,,,,,,,,,"0",,,,,,,,,
"1678298690,896",,,,,,,,,,,,"0",,,,,,,,
"1678298690,899",,,,,,,,,,,,,"0",,,,,,,
"1678298690,903",,,,,,,,,,,,,,"0,04",,,,,,
"1678298690,908",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298690,912",,,,,,,,,,,,,,,,"9,58",,,,
"1678298690,916",,,,,,,,,,,,,,,,,"0",,,
"1678298690,921",,,,,,,,,,,,,,,,,,"0",,
"1678298690,926",,,,,,,,,,,,,,,,,,,"0",
"1678298690,929","24",,,,,,,,,,,,,,,,,,,
"1678298690,959",,"0",,,,,,,,,,,,,,,,,,
"1678298690,963",,,"0",,,,,,,,,,,,,,,,,
"1678298690,967",,,,"0",,,,,,,,,,,,,,,,
"1678298690,971",,,,,"0",,,,,,,,,,,,,,,
"1678298690,975",,,,,,"0",,,,,,,,,,,,,,
"1678298690,979",,,,,,,"0",,,,,,,,,,,,,
"1678298691,017",,,,,,,,"0",,,,,,,,,,,,
"1678298691,018",,,,,,,,,"0","0","0","0","0","0,05","-0,32","9,56",,,,
"1678298691,021",,,,,,,,,,,,,,,,,"0",,,
"1678298691,026",,,,,,,,,,,,,,,,,,"0",,
"1678298691,029",,,,,,,,,,,,,,,,,,,"0",
"1678298691,033","24",,,,,,,,,,,,,,,,,,,
"1678298691,062",,"0",,,,,,,,,,,,,,,,,,
"1678298691,066",,,"0",,,,,,,,,,,,,,,,,
"1678298691,07",,,,"0",,,,,,,,,,,,,,,,
"1678298691,074",,,,,"0",,,,,,,,,,,,,,,
"1678298691,078",,,,,,"0",,,,,,,,,,,,,,
"1678298691,083",,,,,,,"0",,,,,,,,,,,,,
"1678298691,087",,,,,,,,"0",,,,,,,,,,,,
"1678298691,091",,,,,,,,,"0",,,,,,,,,,,
"1678298691,096",,,,,,,,,,"0",,,,,,,,,,
"1678298691,099",,,,,,,,,,,"0",,,,,,,,,
"1678298691,103",,,,,,,,,,,,"0",,,,,,,,
"1678298691,106",,,,,,,,,,,,,"0",,,,,,,
"1678298691,11",,,,,,,,,,,,,,"0,05",,,,,,
"1678298691,115",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298691,119",,,,,,,,,,,,,,,,"9,55",,,,
"1678298691,123",,,,,,,,,,,,,,,,,"0",,,
"1678298691,128",,,,,,,,,,,,,,,,,,"0",,
"1678298691,133",,,,,,,,,,,,,,,,,,,"0",
"1678298691,136","24",,,,,,,,,,,,,,,,,,,
"1678298691,165",,"0",,,,,,,,,,,,,,,,,,
"1678298691,169",,,"0",,,,,,,,,,,,,,,,,
"1678298691,174",,,,"0",,,,,,,,,,,,,,,,
"1678298691,178",,,,,"0",,,,,,,,,,,,,,,
"1678298691,182",,,,,,"0",,,,,,,,,,,,,,
"1678298691,187",,,,,,,"0",,,,,,,,,,,,,
"1678298691,19",,,,,,,,"0",,,,,,,,,,,,
"1678298691,195",,,,,,,,,"0",,,,,,,,,,,
"1678298691,199",,,,,,,,,,"0",,,,,,,,,,
"1678298691,203",,,,,,,,,,,"0",,,,,,,,,
"1678298691,206",,,,,,,,,,,,"0",,,,,,,,
"1678298691,21",,,,,,,,,,,,,"0",,,,,,,
"1678298691,214",,,,,,,,,,,,,,"0,04",,,,,,
"1678298691,218",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298691,222",,,,,,,,,,,,,,,,"9,55",,,,
"1678298691,227",,,,,,,,,,,,,,,,,"0",,,
"1678298691,231",,,,,,,,,,,,,,,,,,"0",,
"1678298691,236",,,,,,,,,,,,,,,,,,,"0",
"1678298691,239","24",,,,,,,,,,,,,,,,,,,
"1678298691,269",,"0",,,,,,,,,,,,,,,,,,
"1678298691,273",,,"0",,,,,,,,,,,,,,,,,
"1678298691,277",,,,"0",,,,,,,,,,,,,,,,
"1678298691,281",,,,,"0",,,,,,,,,,,,,,,
"1678298691,285",,,,,,"0",,,,,,,,,,,,,,
"1678298691,289",,,,,,,"0",,,,,,,,,,,,,
"1678298691,294",,,,,,,,"0",,,,,,,,,,,,
"1678298691,298",,,,,,,,,"0",,,,,,,,,,,
"1678298691,303",,,,,,,,,,"0",,,,,,,,,,
"1678298691,307",,,,,,,,,,,"0",,,,,,,,,
"1678298691,309",,,,,,,,,,,,"0",,,,,,,,
"1678298691,313",,,,,,,,,,,,,"0",,,,,,,
"1678298691,317",,,,,,,,,,,,,,"0,05",,,,,,
"1678298691,321",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298691,325",,,,,,,,,,,,,,,,"9,59",,,,
"1678298691,331",,,,,,,,,,,,,,,,,"0",,,
"1678298691,335",,,,,,,,,,,,,,,,,,"0",,
"1678298691,339",,,,,,,,,,,,,,,,,,,"0",
"1678298691,343","24",,,,,,,,,,,,,,,,,,,
"1678298691,372",,"0",,,,,,,,,,,,,,,,,,
"1678298691,376",,,"0",,,,,,,,,,,,,,,,,
"1678298691,38",,,,"0",,,,,,,,,,,,,,,,
"1678298691,384",,,,,"0",,,,,,,,,,,,,,,
"1678298691,388",,,,,,"0",,,,,,,,,,,,,,
"1678298691,392",,,,,,,"0",,,,,,,,,,,,,
"1678298691,397",,,,,,,,"0",,,,,,,,,,,,
"1678298691,401",,,,,,,,,"0",,,,,,,,,,,
"1678298691,407",,,,,,,,,,"0",,,,,,,,,,
"1678298691,409",,,,,,,,,,,"0",,,,,,,,,
"1678298691,413",,,,,,,,,,,,"0",,,,,,,,
"1678298691,416",,,,,,,,,,,,,"0",,,,,,,
"1678298691,42",,,,,,,,,,,,,,"0,05",,,,,,
"1678298691,425",,,,,,,,,,,,,,,"-0,32",,,,,
"1678298691,429",,,,,,,,,,,,,,,,"9,57",,,,
"1678298691,433",,,,,,,,,,,,,,,,,"0",,,
"1678298691,438",,,,,,,,,,,,,,,,,,"0",,
"1678298691,451",,,,,,,,,,,,,,,,,,,"0",
"1678298691,452","24",,,,,,,,,,,,,,,,,,,
"1678298691,475",,"0",,,,,,,,,,,,,,,,,,
"1678298691,48",,,"0",,,,,,,,,,,,,,,,,
"1678298691,484",,,,"0",,,,,,,,,,,,,,,,
"1678298691,487",,,,,"0",,,,,,,,,,,,,,,
"1678298691,491",,,,,,"0",,,,,,,,,,,,,,
"1678298691,495",,,,,,,"0",,,,,,,,,,,,,
"1678298691,5",,,,,,,,"0",,,,,,,,,,,,
"1678298691,504",,,,,,,,,"0",,,,,,,,,,,
"1678298691,509",,,,,,,,,,"0",,,,,,,,,,
"1678298691,513",,,,,,,,,,,"0",,,,,,,,,
"1678298691,516",,,,,,,,,,,,"0",,,,,,,,
"1678298691,519",,,,,,,,,,,,,"0",,,,,,,
"1678298691,523",,,,,,,,,,,,,,"0,06",,,,,,
"1678298691,528",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298691,532",,,,,,,,,,,,,,,,"9,55",,,,
"1678298691,536",,,,,,,,,,,,,,,,,"0",,,
"1678298691,541",,,,,,,,,,,,,,,,,,"0",,
"1678298691,546",,,,,,,,,,,,,,,,,,,"0",
"1678298691,55","24",,,,,,,,,,,,,,,,,,,
"1678298691,586",,"0",,,,,,,,,,,,,,,,,,
"1678298691,59",,,"0",,,,,,,,,,,,,,,,,
"1678298691,594",,,,"0",,,,,,,,,,,,,,,,
"1678298691,598",,,,,"0",,,,,,,,,,,,,,,
"1678298691,602",,,,,,"0",,,,,,,,,,,,,,
"1678298691,606",,,,,,,"0",,,,,,,,,,,,,
"1678298691,611",,,,,,,,"0",,,,,,,,,,,,
"1678298691,615",,,,,,,,,"0",,,,,,,,,,,
"1678298691,62",,,,,,,,,,"0",,,,,,,,,,
"1678298691,623",,,,,,,,,,,"0",,,,,,,,,
"1678298691,626",,,,,,,,,,,,"0",,,,,,,,
"1678298691,655",,,,,,,,,,,,,"0",,,,,,,
"1678298691,665",,,,,,,,,,,,,,"0,04","-0,32","9,56","0","0","0",
"1678298691,666","24",,,,,,,,,,,,,,,,,,,
"1678298691,691",,"0",,,,,,,,,,,,,,,,,,
"1678298691,694",,,"0",,,,,,,,,,,,,,,,,
"1678298691,7",,,,"0",,,,,,,,,,,,,,,,
"1678298691,708",,,,,"0","0",,,,,,,,,,,,,,
"1678298691,71",,,,,,,"0",,,,,,,,,,,,,
"1678298691,726",,,,,,,,"0","0","0",,,,,,,,,,
"1678298691,735",,,,,,,,,,,"0","0","0",,,,,,,
"1678298691,739",,,,,,,,,,,,,,"0,06",,,,,,
"1678298691,75",,,,,,,,,,,,,,,"-0,31","9,57",,,,
"1678298691,751",,,,,,,,,,,,,,,,,"0",,,
"1678298691,761",,,,,,,,,,,,,,,,,,"0","0",
"1678298691,764","24",,,,,,,,,,,,,,,,,,,
"1678298691,793",,"0",,,,,,,,,,,,,,,,,,
"1678298691,796",,,"0",,,,,,,,,,,,,,,,,
"1678298691,801",,,,"0",,,,,,,,,,,,,,,,
"1678298691,805",,,,,"0",,,,,,,,,,,,,,,
"1678298691,809",,,,,,"0",,,,,,,,,,,,,,
"1678298691,814",,,,,,,"0",,,,,,,,,,,,,
"1678298691,818",,,,,,,,"0",,,,,,,,,,,,
"1678298691,823",,,,,,,,,"0",,,,,,,,,,,
"1678298691,826",,,,,,,,,,"0",,,,,,,,,,
"1678298691,83",,,,,,,,,,,"0",,,,,,,,,
"1678298691,833",,,,,,,,,,,,"0",,,,,,,,
"1678298691,837",,,,,,,,,,,,,"0",,,,,,,
"1678298691,841",,,,,,,,,,,,,,"0,05",,,,,,
"1678298691,845",,,,,,,,,,,,,,,"-0,3",,,,,
"1678298691,849",,,,,,,,,,,,,,,,"9,58",,,,
"1678298691,854",,,,,,,,,,,,,,,,,"0",,,
"1678298691,858",,,,,,,,,,,,,,,,,,"0",,
"1678298691,863",,,,,,,,,,,,,,,,,,,"0",
"1678298691,866","24",,,,,,,,,,,,,,,,,,,
"1678298691,896",,"0",,,,,,,,,,,,,,,,,,
"1678298691,9",,,"0",,,,,,,,,,,,,,,,,
"1678298691,904",,,,"0",,,,,,,,,,,,,,,,
"1678298691,908",,,,,"0",,,,,,,,,,,,,,,
"1678298691,912",,,,,,"0",,,,,,,,,,,,,,
"1678298691,916",,,,,,,"0",,,,,,,,,,,,,
"1678298691,921",,,,,,,,"0",,,,,,,,,,,,
"1678298691,925",,,,,,,,,"0",,,,,,,,,,,
"1678298691,93",,,,,,,,,,"0",,,,,,,,,,
"1678298691,933",,,,,,,,,,,"0",,,,,,,,,
"1678298691,937",,,,,,,,,,,,"0",,,,,,,,
"1678298691,94",,,,,,,,,,,,,"0",,,,,,,
"1678298691,944",,,,,,,,,,,,,,"0,04",,,,,,
"1678298691,948",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298691,952",,,,,,,,,,,,,,,,"9,55",,,,
"1678298691,957",,,,,,,,,,,,,,,,,"0",,,
"1678298691,962",,,,,,,,,,,,,,,,,,"0",,
"1678298691,966",,,,,,,,,,,,,,,,,,,"0",
"1678298691,97","24",,,,,,,,,,,,,,,,,,,
"1678298691,999",,"0",,,,,,,,,,,,,,,,,,
"1678298692,003",,,"0",,,,,,,,,,,,,,,,,
"1678298692,007",,,,"0",,,,,,,,,,,,,,,,
"1678298692,011",,,,,"0",,,,,,,,,,,,,,,
"1678298692,015",,,,,,"0",,,,,,,,,,,,,,
"1678298692,02",,,,,,,"0",,,,,,,,,,,,,
"1678298692,024",,,,,,,,"0",,,,,,,,,,,,
"1678298692,028",,,,,,,,,"0",,,,,,,,,,,
"1678298692,033",,,,,,,,,,"0",,,,,,,,,,
"1678298692,036",,,,,,,,,,,"0",,,,,,,,,
"1678298692,04",,,,,,,,,,,,"0",,,,,,,,
"1678298692,043",,,,,,,,,,,,,"0",,,,,,,
"1678298692,047",,,,,,,,,,,,,,"0,05",,,,,,
"1678298692,052",,,,,,,,,,,,,,,"-0,3",,,,,
"1678298692,056",,,,,,,,,,,,,,,,"9,56",,,,
"1678298692,06",,,,,,,,,,,,,,,,,"0",,,
"1678298692,065",,,,,,,,,,,,,,,,,,"0",,
"1678298692,07",,,,,,,,,,,,,,,,,,,"0",
"1678298692,073","24",,,,,,,,,,,,,,,,,,,
"1678298692,103",,"0",,,,,,,,,,,,,,,,,,
"1678298692,106",,,"0",,,,,,,,,,,,,,,,,
"1678298692,11",,,,"0",,,,,,,,,,,,,,,,
"1678298692,115",,,,,"0",,,,,,,,,,,,,,,
"1678298692,119",,,,,,"0",,,,,,,,,,,,,,
"1678298692,123",,,,,,,"0",,,,,,,,,,,,,
"1678298692,127",,,,,,,,"0",,,,,,,,,,,,
"1678298692,132",,,,,,,,,"0",,,,,,,,,,,
"1678298692,136",,,,,,,,,,"0",,,,,,,,,,
"1678298692,14",,,,,,,,,,,"0",,,,,,,,,
"1678298692,143",,,,,,,,,,,,"0",,,,,,,,
"1678298692,147",,,,,,,,,,,,,"0",,,,,,,
"1678298692,151",,,,,,,,,,,,,,"0,04",,,,,,
"1678298692,155",,,,,,,,,,,,,,,"-0,31",,,,,
"1678298692,159",,,,,,,,,,,,,,,,"9,59",,,,
"1678298692,164",,,,,,,,,,,,,,,,,"0",,,
"1678298692,168",,,,,,,,,,,,,,,,,,"0",,
"1678298692,178","24",,,,,,,,,,,,,,,,,,"0",
"1678298692,205",,"0",,,,,,,,,,,,,,,,,,
"1678298692,209",,,"0",,,,,,,,,,,,,,,,,
